Time,Source MAC,Destination MAC,Ethernet Type,Ethernet Length,Source IP,Destination IP,IP Version,IP Header Length,IP TOS,IP Length,IP ID,IP Flags,IP Fragment Offset,IP TTL,IP Protocol,IP Checksum,Source Port,Destination Port,TCP Seq,TCP Ack,TCP Data Offset,TCP Reserved,TCP Flags,TCP Window,TCP Checksum,TCP Urgent Pointer,UDP Length,UDP Checksum,ICMP Type,ICMP Code,ICMP Checksum,ICMP ID,ICMP Seq,ARP HW Type,ARP Protocol Type,ARP HW Size,ARP Protocol Size,ARP Opcode,ARP Source MAC,ARP Source IP,ARP Dest MAC,ARP Dest IP,DNS ID,DNS Query/Response,DNS OpCode,DNS Authoritative,DNS Truncated,DNS Recursion Desired,DNS Recursion Available,DNS Z,DNS RCode,DNS Query Count,DNS Answer Count,DNS Authority Count,DNS Additional Count,DNS Query Name,DNS Query Type,DNS Query Class,DNS Answer Name,DNS Answer Type,DNS Answer Class,DNS Answer TTL,DNS Answer Length,DNS Answer Data,DNS Authority Name,DNS Authority Type,DNS Authority Class,DNS Authority TTL,DNS Authority Length,DNS Authority Data,DNS Additional Name,DNS Additional Type,DNS Additional Class,DNS Additional TTL,DNS Additional Length,DNS Additional Data
1722856458.876485425,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,14281,54060,0,1201423444,5,0,RA,0,38035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.877805308,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,6577,DF,0,63,6,40372,44616,4585,2823513987,0,10,0,S,64240,33814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.877805694,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,8505,DF,0,63,6,38444,34200,23228,2514622378,0,10,0,S,64240,50741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.877868729,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,4585,44616,0,2823513988,5,0,RA,0,23416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.877991007,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,23228,34200,0,2514622379,5,0,RA,0,40343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.878538828,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,36323,DF,0,63,6,10626,43912,1986,1861392188,0,10,0,S,64240,39580,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.878538965,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,39409,DF,0,63,6,7540,44458,61178,2785947190,0,10,0,S,64240,58195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.878539062,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,3300,DF,0,63,6,43649,56298,20308,2071881997,0,10,0,S,64240,17523,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.87853914,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,20663,DF,0,63,6,26286,49428,61186,2087431269,0,10,0,S,64240,31567,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.878539296,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,3888,DF,0,63,6,43061,50726,9479,3964294542,0,10,0,S,64240,9999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.879754283,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,1986,43912,0,1861392189,5,0,RA,0,29183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.880594546,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,61178,44458,0,2785947191,5,0,RA,0,47758,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.880704109,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,20308,56298,0,2071881998,5,0,RA,0,7086,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.880815399,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,61186,49428,0,2087431270,5,0,RA,0,21136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.880914939,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,9479,50726,0,3964294543,5,0,RA,0,65137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881276044,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,31175,DF,0,63,6,15774,34444,8736,3126684025,0,10,0,S,64240,34706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881276297,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,55261,DF,0,63,6,57223,55766,732,3974580522,0,10,0,S,64240,16753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.88127639,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,62600,DF,0,63,6,49884,48580,60610,3263279285,0,10,0,S,64240,13943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881321639,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,8736,34444,0,3126684026,5,0,RA,0,24309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881359746,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,732,55766,0,3974580523,5,0,RA,0,6324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881382155,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,60610,48580,0,3263279286,5,0,RA,0,3514,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881760155,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,10241,DF,0,63,6,36708,33430,7136,633541544,0,10,0,S,64240,31793,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881760212,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,48170,DF,0,63,6,64314,46482,35386,1978473952,0,10,0,S,64240,32888,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881760261,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,55254,DF,0,63,6,57230,38746,18385,2446781618,0,10,0,S,64240,63069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881775791,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,7136,33430,0,633541545,5,0,RA,0,21399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881803689,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,35386,46482,0,1978473953,5,0,RA,0,22494,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.881825331,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,18385,38746,0,2446781619,5,0,RA,0,52675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.883694437,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,22172,DF,0,63,6,24777,32808,1522,3724640396,0,10,0,S,64240,28554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.883694634,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,64045,DF,0,63,6,48439,47390,22823,1167995653,0,10,0,S,64240,51528,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.883755875,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,1522,32808,0,3724640397,5,0,RA,0,18128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.883882606,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,22823,47390,0,1167995654,5,0,RA,0,41103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.884627579,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,48286,DF,0,63,6,64198,34586,26217,3593380676,0,10,0,S,64240,60728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.884692914,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,26217,34586,0,3593380677,5,0,RA,0,50305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.886561669,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,15565,DF,0,63,6,31384,45090,3105,1535630777,0,10,0,S,64240,24202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.886561826,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,22252,DF,0,63,6,24697,34034,30076,301976329,0,10,0,S,64240,31928,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.886561918,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,1674,DF,0,63,6,45275,46226,24593,636346420,0,10,0,S,64240,14696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.886621602,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,3105,45090,0,1535630778,5,0,RA,0,13812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.886741568,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,30076,34034,0,301976330,5,0,RA,0,21505,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.886872669,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,24593,46226,0,636346421,5,0,RA,0,4275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.887390374,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,30157,DF,0,63,6,16792,33560,18537,215136607,0,10,0,S,64240,49784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.887390592,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,50872,DF,0,63,6,61612,59046,24441,3326053908,0,10,0,S,64240,47543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.887390695,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,44294,DF,0,63,6,2655,47942,46849,3130144918,0,10,0,S,64240,61113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.887439805,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,18537,33560,0,215136608,5,0,RA,0,39365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.887550723,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,24441,59046,0,3326053909,5,0,RA,0,37124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.88765505,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,46849,47942,0,3130144919,5,0,RA,0,50695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.888866131,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,26082,DF,0,63,6,20867,60446,8316,3048783145,0,10,0,S,64240,54445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.888866415,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,47912,DF,0,63,6,64572,48460,29953,993198943,0,10,0,S,64240,58155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.888917232,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,8316,60446,0,3048783146,5,0,RA,0,44027,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.889019228,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,29953,48460,0,993198944,5,0,RA,0,47768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.890091124,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,12286,DF,0,63,6,34663,39194,3135,3073141997,0,10,0,S,64240,35508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.890091315,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,56292,DF,0,63,6,56192,35032,55650,4019999550,0,10,0,S,64240,44817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.890145331,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,3135,39194,0,3073141998,5,0,RA,0,25093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.890244585,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,55650,35032,0,4019999551,5,0,RA,0,34402,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.890499611,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,57410,DF,0,63,6,55074,36398,2698,3840823541,0,10,0,S,64240,34186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.890499832,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,23809,DF,0,63,6,23140,54348,59256,3495331574,0,10,0,S,64240,16660,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.890548136,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,2698,36398,0,3840823542,5,0,RA,0,23772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.890578714,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,59256,54348,0,3495331575,5,0,RA,0,6246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.891320021,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,27769,DF,0,63,6,19180,52706,891,554178462,0,10,0,S,64240,18950,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.891320271,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,5778,DF,0,63,6,41171,57308,2090,4164437758,0,10,0,S,64240,11497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.891445232,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,891,52706,0,554178463,5,0,RA,0,8565,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.891645087,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,2090,57308,0,4164437759,5,0,RA,0,1083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.892276294,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,61818,DF,0,63,6,50666,49232,48740,2815185372,0,10,0,S,64240,56234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.892276473,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,10275,DF,0,63,6,36674,41910,54331,2056396843,0,10,0,S,64240,16759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.892276552,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,8927,DF,0,63,6,38022,44818,7459,988783078,0,10,0,S,64240,43803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.892276633,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,16185,DF,0,63,6,30764,56538,59531,3005748787,0,10,0,S,64240,50532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.892341666,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,48740,49232,0,2815185373,5,0,RA,0,45850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.89245083,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,54331,41910,0,2056396844,5,0,RA,0,6345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.892613998,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,7459,44818,0,988783079,5,0,RA,0,33389,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.892718044,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,59531,56538,0,3005748788,5,0,RA,0,40118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.894027687,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,28069,DF,0,63,6,18880,56716,52109,297094731,0,10,0,S,64240,19181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.894027875,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,51233,DF,0,63,6,61251,42300,21499,2563008737,0,10,0,S,64240,22825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.894027968,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,44607,DF,0,63,6,2342,45196,64516,3725256139,0,10,0,S,64240,58300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.894028046,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,58173,DF,0,63,6,54311,33300,16487,3869076311,0,10,0,S,64240,16307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.894083014,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,52109,56716,0,297094732,5,0,RA,0,8798,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.894308854,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,21499,42300,0,2563008738,5,0,RA,0,12443,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.89441338,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,64516,45196,0,3725256140,5,0,RA,0,47888,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.894516543,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,16487,33300,0,3869076312,5,0,RA,0,5896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.895979531,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,6585,DF,0,63,6,40364,44662,33944,1510215970,0,10,0,S,64240,46543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.895979653,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,31240,DF,0,63,6,15709,49206,60099,1830603924,0,10,0,S,64240,28505,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.896047093,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,33944,44662,0,1510215971,5,0,RA,0,36163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.896258266,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,60099,49206,0,1830603925,5,0,RA,0,18125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.896933453,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,15358,DF,0,63,6,31591,43362,25354,3422707324,0,10,0,S,64240,7480,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.896933588,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,16092,DF,0,63,6,30857,38432,34004,1872636825,0,10,0,S,64240,40437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.896994275,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,25354,43362,0,3422707325,5,0,RA,0,62604,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.897104383,00:0c:29:9f:b2:57,00:0c:29:6b:f7:82,2048,54,192.168.1.3,192.168.2.3,4,5,0,40,0,DF,0,64,6,46713,34004,38432,0,1872636826,5,0,RA,0,30028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722856458.898062885,00:0c:29:6b:f7:82,00:0c:29:9f:b2:57,2048,74,192.168.2.3,192.168.1.3,4,5,0,60,33784,DF,0,63,6,13165,49776,5423,1045573690,0,10,0,S,64240,3571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
